Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,OEM,2011-11-08,1794882.24,1380,1.2,193120.23,5.0,4.94,76.0,0.15,69.0,42.03,331472441.0
Europe,OEM,2011-11-11,550535.23,356,2.8,136334.08,2.0,3.92,90.0,0.15,67.0,47.77,331472441.0
Europe,OEM,2011-11-14,665407.31,2141,1.6,131148.6,1.0,2.48,56.0,0.18,79.0,40.47,331472441.0
Europe,OEM,2011-11-25,1333014.06,2866,1.2,57581.55,10.0,4.67,53.0,0.29,72.0,44.59,331472441.0
Europe,OEM,2011-11-26,1840477.42,3516,2.5,197672.62,12.0,3.67,30.0,0.18,75.0,38.27,331472441.0
Europe,OEM,2011-12-03,195348.03,2162,4.6,27266.47,12.0,1.78,67.0,0.14,90.0,45.42,331472441.0
Europe,OEM,2011-12-06,1214704.92,4685,2.4,129521.6,20.0,0.32,24.0,0.16,87.0,55.12,331472441.0
Europe,OEM,2011-12-08,271932.78,4664,2.9,20727.38,11.0,0.26,84.0,0.16,77.0,60.99,331472441.0
Europe,OEM,2011-12-21,151978.99,3452,1.5,187859.02,11.0,0.27,67.0,0.17,77.0,49.37,331472441.0
Europe,OEM,2011-12-26,753855.72,566,3.3,58333.67,0.0,3.88,48.0,0.07,60.0,37.38,331472441.0
Europe,OEM,2012-01-03,596811.35,354,2.5,69135.9,0.0,4.46,62.0,0.08,68.0,59.6,357132701.63
Europe,OEM,2012-01-06,1619506.07,4411,1.3,31250.21,12.0,1.97,43.0,0.2,70.0,31.28,357132701.63
Europe,OEM,2012-01-08,776738.57,4068,1.5,13034.03,10.0,1.69,68.0,0.27,56.0,37.04,357132701.63
Europe,OEM,2012-01-15,697682.78,1934,1.9,154197.26,13.0,4.85,76.0,0.1,52.0,32.14,357132701.63
Europe,OEM,2012-01-16,1753510.96,2649,2.8499999999999996,224248.06,13.5,2.5300000000000002,43.0,0.09,78.5,43.84,714265403.26
Europe,OEM,2012-01-22,642837.02,4226,2.0,40469.51,23.0,0.11,20.0,0.13,85.0,31.11,357132701.63
Europe,OEM,2012-02-15,1832718.88,350,4.0,195103.11,24.0,4.31,66.0,0.14,87.0,41.1,357132701.63
Europe,OEM,2012-03-14,1220911.32,958,3.9,115019.4,0.0,1.33,88.0,0.28,54.0,38.19,357132701.63
Europe,OEM,2012-03-30,588686.55,2677,1.6,62998.23,18.0,4.56,78.0,0.07,84.0,31.6,357132701.63
Europe,OEM,2012-04-08,1187391.22,1456,3.1,120062.79,20.0,0.49,18.0,0.06,64.0,68.72,305926643.89
Europe,OEM,2012-04-15,901748.01,3595,1.6,177583.49,0.0,3.38,25.0,0.22,54.0,51.79,305926643.89
Europe,OEM,2012-04-28,1416193.03,494,2.3,119219.23,18.0,3.91,70.0,0.14,56.0,69.6,305926643.89
Europe,OEM,2012-05-21,1671741.03,3379,3.9,168645.23,21.0,2.35,76.0,0.24,80.0,38.91,305926643.89
Europe,OEM,2012-05-26,1638843.12,2231,2.8,143089.32,8.0,1.71,50.0,0.29,58.0,50.37,305926643.89
Europe,OEM,2012-05-31,719502.51,4552,1.5,161774.86,24.0,4.05,45.0,0.24,86.0,34.77,305926643.89
Europe,OEM,2012-06-04,591614.7,1085,4.3,195991.08,6.0,2.49,29.0,0.14,88.0,56.87,305926643.89
Europe,OEM,2012-06-11,312038.39,1365,2.7,80761.11,22.0,4.84,54.0,0.18,63.0,68.73,305926643.89
Europe,OEM,2012-06-13,902757.71,696,2.7,140424.55,1.0,1.44,28.0,0.26,60.0,47.81,305926643.89
Europe,OEM,2012-06-19,1201827.14,2428,4.7,106977.02,2.0,4.51,61.0,0.09,78.0,60.68,305926643.89
Europe,OEM,2012-06-29,78532.43,2417,1.8,110184.89,4.0,3.59,11.0,0.19,58.0,58.96,305926643.89
Europe,OEM,2012-06-30,628979.53,1190,4.1,102284.79,6.0,0.3,55.0,0.22,73.0,67.34,305926643.89
Europe,OEM,2012-07-02,816124.39,526,1.2,190170.86,22.0,0.12,12.0,0.27,87.0,69.16,319103225.5
Europe,OEM,2012-07-09,396038.77,4736,3.3,126359.25,19.0,2.15,25.0,0.27,82.0,49.7,319103225.5
Europe,OEM,2012-07-16,1116472.17,3163,4.7,37721.16,24.0,2.12,13.0,0.27,54.0,46.21,319103225.5
Europe,OEM,2012-07-21,1606530.26,1844,2.3,129717.14,21.0,3.69,60.0,0.25,75.0,35.89,319103225.5
Europe,OEM,2012-07-22,618480.43,929,4.3,43185.3,25.0,3.08,85.0,0.28,79.0,43.66,319103225.5
Europe,OEM,2012-07-23,100446.79,4680,2.6,91821.16,24.0,3.26,85.0,0.11,59.0,52.93,319103225.5
Europe,OEM,2012-07-25,805538.58,5300,3.5,322789.37,5.0,2.575,43.5,0.14500000000000002,86.5,42.260000000000005,638206451.0
Europe,OEM,2012-07-29,3268598.85,8326,2.0,85197.37,9.0,3.16,70.5,0.20500000000000002,60.5,51.32,638206451.0
Europe,OEM,2012-07-31,1066089.23,506,3.6,40679.91,9.0,1.01,88.0,0.09,82.0,49.65,319103225.5
Europe,OEM,2012-08-17,656814.47,502,3.6,38694.21,21.0,3.02,63.0,0.2,78.0,41.97,319103225.5
Europe,OEM,2012-08-20,1047019.61,7490,4.1,53927.78,14.0,3.585,47.0,0.16499999999999998,66.5,49.905,638206451.0
Europe,OEM,2012-08-23,1547505.48,4409,4.5,47220.25,15.0,1.65,40.0,0.05,71.0,61.45,319103225.5
Europe,OEM,2012-08-29,1165409.25,804,1.3,138476.51,23.0,1.75,82.0,0.17,82.0,30.38,319103225.5
Europe,OEM,2012-09-17,186429.01,1429,1.8,65382.89,8.0,4.74,10.0,0.06,70.0,42.09,319103225.5
Europe,OEM,2012-09-21,1018533.87,2417,3.9,45619.0,6.0,1.08,23.0,0.28,50.0,65.38,319103225.5
Europe,OEM,2012-09-26,1326311.75,890,4.0,78471.47,8.0,1.61,59.0,0.26,83.0,42.22,319103225.5
Europe,OEM,2012-10-01,923100.07,1064,1.4,143835.01,9.0,2.44,67.0,0.09,71.0,55.92,305350964.16
Europe,OEM,2012-10-27,1578818.79,1228,2.5,52218.44,24.0,3.4,77.0,0.27,62.0,56.3,305350964.16
Europe,OEM,2012-10-31,497836.14,4157,3.4,39469.01,4.0,0.94,23.0,0.24,82.0,58.99,305350964.16
Europe,OEM,2012-11-08,470297.9,4535,2.6,110607.46,3.0,2.13,59.0,0.17,77.0,54.65,305350964.16
Europe,OEM,2012-11-11,1206252.84,3819,3.2,197128.3,17.0,3.51,28.0,0.19,64.0,36.55,305350964.16
Europe,OEM,2012-11-14,402622.14,4708,2.7,117143.04,0.0,4.48,70.0,0.07,50.0,38.82,305350964.16
Europe,OEM,2012-11-23,962497.72,4382,4.5,85158.15,6.0,3.36,80.0,0.17,63.0,50.41,305350964.16
Europe,OEM,2012-11-24,728363.0,2435,3.1,55815.42,18.0,3.28,78.0,0.18,82.0,40.33,305350964.16
Europe,OEM,2012-12-01,1892040.59,4344,4.1,79771.25,11.0,3.09,42.0,0.16,66.0,50.44,305350964.16
Europe,OEM,2012-12-20,1839670.71,2095,3.6,129512.54,7.0,4.64,80.0,0.19,89.0,58.16,305350964.16
Europe,OEM,2013-01-12,1365142.2,2566,3.3,27027.13,7.0,4.51,38.0,0.22,70.0,30.66,343136643.82
Europe,OEM,2013-01-27,377553.15,577,4.7,62375.88,14.0,3.47,56.0,0.13,71.0,50.72,343136643.82
Europe,OEM,2013-02-04,59455.71,2244,2.7,45431.53,6.0,1.24,58.0,0.17,59.0,46.2,343136643.82
Europe,OEM,2013-02-11,423296.59,840,4.1,175340.77,20.0,1.29,83.0,0.13,86.0,39.6,343136643.82
Europe,OEM,2013-02-20,782303.39,2711,1.7,69522.58,9.0,1.7,16.0,0.24,79.0,40.54,343136643.82
Europe,OEM,2013-02-23,325887.72,3083,2.8,41387.76,20.0,4.66,38.0,0.21,50.0,39.37,343136643.82
Europe,OEM,2013-02-28,1139779.31,1638,4.8,95009.24,7.0,1.65,43.0,0.17,77.0,56.87,343136643.82
Europe,OEM,2013-03-04,1398098.49,480,1.4,121400.03,10.0,4.17,36.0,0.25,57.0,64.45,343136643.82
Europe,OEM,2013-03-08,311024.73,2510,3.3,133316.59,17.0,1.64,29.0,0.3,73.0,35.01,343136643.82
Europe,OEM,2013-03-12,987214.59,2050,2.7,23469.84,24.0,3.48,71.0,0.26,64.0,49.25,343136643.82
Europe,OEM,2013-03-13,1395865.32,2380,4.1,95687.15,6.0,2.92,49.0,0.17,82.0,35.25,343136643.82
Europe,OEM,2013-03-23,2152494.56,2509,2.45,235151.59999999998,18.5,3.965,39.5,0.11499999999999999,69.5,57.57,686273287.64
Europe,OEM,2013-04-06,1445294.28,3461,2.4,102082.56,18.5,2.84,43.5,0.16,54.0,41.035,707560393.8
Europe,OEM,2013-04-07,930889.36,341,2.9,135269.46,21.0,4.54,27.0,0.28,50.0,46.26,353780196.9
Europe,OEM,2013-04-28,1700938.99,1250,2.5,181238.63,4.0,3.99,77.0,0.19,76.0,43.21,353780196.9
Europe,OEM,2013-04-30,1248965.59,747,3.1,46477.39,20.0,4.53,80.0,0.24,66.0,38.49,353780196.9
Europe,OEM,2013-05-02,115587.68,357,2.4,151908.07,23.0,3.45,56.0,0.16,81.0,60.57,353780196.9
Europe,OEM,2013-05-06,964283.78,3110,2.8,163890.7,4.0,0.13,20.0,0.09,55.0,65.52,353780196.9
Europe,OEM,2013-05-22,1343819.39,4443,2.8,179542.12,25.0,4.5,39.0,0.29,67.0,43.13,353780196.9
Europe,OEM,2013-05-23,410099.99,872,1.5,196057.61,25.0,3.14,25.0,0.12,61.0,62.55,353780196.9
Europe,OEM,2013-05-25,119072.57,2455,1.7,126539.68,11.0,0.78,55.0,0.26,56.0,65.97,353780196.9
Europe,OEM,2013-05-27,982432.08,2413,3.9,104817.77,15.0,1.31,40.0,0.05,50.0,60.04,353780196.9
Europe,OEM,2013-05-31,87521.99,1345,4.6,112153.58,10.0,2.09,16.0,0.18,73.0,69.98,353780196.9
Europe,OEM,2013-06-08,1934157.19,4459,2.6,177434.8,22.0,4.95,81.0,0.25,61.0,69.38,353780196.9
Europe,OEM,2013-06-21,604250.69,3468,2.6,187424.01,11.0,1.57,15.0,0.05,53.0,67.88,353780196.9
Europe,OEM,2013-07-01,1693063.3,2792,4.9,198539.61,9.0,3.66,44.0,0.15,80.0,69.45,298064599.93
Europe,OEM,2013-07-15,1516545.47,4236,3.3,123820.71,22.0,3.17,36.0,0.22,54.0,45.41,298064599.93
Europe,OEM,2013-07-17,1595565.43,4797,2.5,123489.37,4.0,2.34,79.0,0.27,58.0,47.26,298064599.93
Europe,OEM,2013-07-21,1786083.07,2525,2.8,177113.14,6.0,4.83,81.0,0.07,59.0,44.35,298064599.93
Europe,OEM,2013-07-27,526541.58,633,1.1,122113.52,19.0,1.11,48.0,0.13,82.0,47.64,298064599.93
Europe,OEM,2013-08-02,210110.11,2640,3.9,56610.89,8.0,2.39,35.0,0.21,66.0,59.77,298064599.93
Europe,OEM,2013-08-07,1304974.38,4196,1.3,64506.94,8.0,1.24,75.0,0.27,87.0,63.52,298064599.93
Europe,OEM,2013-08-30,840791.15,816,2.0,15878.95,13.0,2.72,72.0,0.16,52.0,49.84,298064599.93
Europe,OEM,2013-09-19,1580076.97,3462,1.6,73023.62,9.0,3.08,88.0,0.1,71.0,67.37,298064599.93
Europe,OEM,2013-09-30,1621455.12,2957,4.6,11349.33,24.0,1.84,11.0,0.16,64.0,63.32,298064599.93
Europe,OEM,2013-10-07,196257.0,2848,3.9,49520.47,0.0,4.39,36.0,0.1,71.0,63.53,291572845.59
Europe,OEM,2013-10-09,149749.55,2913,4.1,60970.16,10.0,0.63,80.0,0.27,54.0,47.83,291572845.59
Europe,OEM,2013-10-18,859988.36,4495,3.9,32014.16,14.0,3.44,80.0,0.17,54.0,46.38,291572845.59
Europe,OEM,2013-11-04,91927.28,683,2.2,78793.97,4.0,3.96,18.0,0.21,85.0,50.52,291572845.59
Europe,OEM,2013-11-12,603464.99,3789,1.4,145103.79,12.0,3.72,23.0,0.28,89.0,30.07,291572845.59
Europe,OEM,2013-11-20,1097490.63,2979,2.6,167650.51,5.0,2.77,69.0,0.27,59.0,32.95,291572845.59
Europe,OEM,2013-12-10,1620119.98,3710,5.0,76403.67,15.0,0.37,49.0,0.11,70.0,33.71,291572845.59
Europe,OEM,2013-12-16,54778.91,3251,2.6,113084.0,14.0,4.0,41.0,0.09,53.0,51.89,291572845.59
Europe,OEM,2013-12-19,594130.62,837,1.2,107725.0,7.0,3.65,64.0,0.08,81.0,68.88,291572845.59
Europe,OEM,2013-12-23,276634.96,3239,2.0,97976.21,15.0,3.78,71.0,0.09,70.0,31.19,291572845.59
Europe,OEM,2013-12-24,808841.05,4908,1.1,75382.41,6.0,2.5,21.0,0.28,53.0,43.14,291572845.59
Europe,OEM,2013-12-31,76325.47,3993,1.2,113555.67,20.0,4.8,23.0,0.3,84.0,61.69,291572845.59
Europe,OEM,2014-01-07,1231006.64,2285,2.0,14432.67,10.0,3.07,63.0,0.16,74.0,68.78,294978586.34
Europe,OEM,2014-01-11,424324.97,795,2.8,93786.43,5.0,0.25,36.0,0.09,62.0,56.41,294978586.34
Europe,OEM,2014-01-24,236274.89,1627,2.6,142153.81,14.0,0.39,70.0,0.1,80.0,55.17,294978586.34
Europe,OEM,2014-01-25,331098.49,1448,3.4,198568.98,14.0,4.43,63.0,0.3,56.0,63.86,294978586.34
Europe,OEM,2014-01-30,705314.11,119,3.7,170504.69,23.0,1.45,69.0,0.09,70.0,39.46,294978586.34
Europe,OEM,2014-02-05,1591222.91,1000,3.5,148385.49,8.0,0.68,25.0,0.16,69.0,49.74,294978586.34
Europe,OEM,2014-02-06,835912.27,2328,3.9,76317.05,17.0,4.52,51.0,0.15,53.0,51.81,294978586.34
Europe,OEM,2014-02-10,309055.77,3515,2.8,42262.68,2.0,2.6,80.0,0.19,89.0,31.92,294978586.34
Europe,OEM,2014-02-18,2189893.59,4399,1.4500000000000002,283752.07999999996,9.5,3.3099999999999996,48.5,0.23,78.5,57.980000000000004,589957172.68
Europe,OEM,2014-02-20,2785353.35,3273,1.9,98568.49,16.0,4.245,25.0,0.10500000000000001,80.0,51.6,589957172.68
Europe,OEM,2014-03-02,423207.03,4189,2.2,177580.54,17.0,2.41,61.0,0.21,79.0,34.58,294978586.34
Europe,OEM,2014-03-03,1759809.64,3683,3.4,103439.18,10.0,3.34,89.0,0.11,87.0,48.68,294978586.34
Europe,OEM,2014-03-05,1375942.24,4745,2.7,199538.22,9.0,1.23,15.0,0.26,64.0,50.18,294978586.34
Europe,OEM,2014-03-09,515268.3,3493,4.1,198238.8,10.0,2.01,67.0,0.19,57.0,34.5,294978586.34
Europe,OEM,2014-03-18,166166.32,505,3.5,161223.84,6.0,4.18,23.0,0.11,60.0,67.41,294978586.34
Europe,OEM,2014-03-31,1474804.06,2757,3.1,171026.25,20.0,0.83,30.0,0.19,88.0,32.2,294978586.34
Europe,OEM,2014-04-04,1452237.37,1280,3.9,60022.73,15.0,4.49,72.0,0.09,63.0,36.85,329043888.44
Europe,OEM,2014-04-08,1620933.44,1986,1.5,76615.92,19.0,1.44,76.0,0.23,80.0,48.98,329043888.44
Europe,OEM,2014-04-14,1121899.22,2257,1.3,189704.51,9.0,2.18,54.0,0.13,69.0,63.65,329043888.44
Europe,OEM,2014-04-25,1204879.01,386,1.2,162168.75,1.0,4.26,31.0,0.16,70.0,57.31,329043888.44
Europe,OEM,2014-04-27,331829.75,1330,3.3,158767.4,18.0,1.12,65.0,0.21,77.0,59.29,329043888.44
Europe,OEM,2014-05-04,2593298.41,6415,4.5,128502.95999999999,18.5,1.13,32.5,0.21000000000000002,79.5,59.005,658087776.88
Europe,OEM,2014-05-13,1155513.19,3183,4.0,196920.86,3.0,2.42,87.0,0.21,81.0,50.46,329043888.44
Europe,OEM,2014-05-27,559778.72,1795,4.6,29675.02,4.0,4.8,14.0,0.23,84.0,50.0,329043888.44
Europe,OEM,2014-06-03,933761.38,2680,3.1,79716.28,8.0,0.45,87.0,0.23,60.0,63.32,329043888.44
Europe,OEM,2014-06-08,554069.4,3686,4.7,177058.3,6.0,3.57,13.0,0.12,64.0,46.19,329043888.44
Europe,OEM,2014-06-14,1094803.97,4522,2.1,39302.14,21.0,4.96,85.0,0.23,62.0,30.07,329043888.44
Europe,OEM,2014-06-21,1768478.03,3877,4.3,165163.17,12.0,4.35,17.0,0.26,50.0,38.19,329043888.44
Europe,OEM,2014-07-17,1251143.49,4425,3.2,163371.58,3.0,0.69,73.0,0.25,51.0,43.08,348805593.35
Europe,OEM,2014-07-18,527136.45,4617,2.2,10685.88,18.0,3.6,63.0,0.15,69.0,58.0,348805593.35
Europe,OEM,2014-07-25,1726866.7000000002,2431,2.8,161640.13,11.5,2.54,54.5,0.19,73.0,58.08,697611186.7
Europe,OEM,2014-08-02,1145084.82,2969,1.3,76227.27,10.0,2.41,65.0,0.27,79.0,30.32,348805593.35
Europe,OEM,2014-08-04,1989873.0,2492,4.8,125489.04,19.0,3.32,17.0,0.21,77.0,36.74,348805593.35
Europe,OEM,2014-08-15,113029.78,852,3.8,30113.1,1.0,1.61,20.0,0.16,64.0,67.76,348805593.35
Europe,OEM,2014-08-16,1942558.85,1094,2.6,149907.53,14.0,3.41,81.0,0.22,81.0,32.34,348805593.35
Europe,OEM,2014-09-10,889732.66,982,4.2,61730.33,10.0,4.33,14.0,0.29,63.0,31.93,348805593.35
Europe,OEM,2014-09-11,1542696.31,4074,1.1,116053.57,14.0,1.15,61.0,0.14,84.0,30.44,348805593.35
Europe,OEM,2014-09-25,1581550.7,2502,1.7,143304.25,20.0,1.35,56.0,0.12,63.0,31.16,348805593.35
Europe,OEM,2014-09-28,419959.94,3498,4.0,17498.4,3.0,4.44,20.0,0.27,90.0,69.57,348805593.35
Europe,OEM,2014-10-03,1753269.73,4601,2.3,58040.08,24.0,3.39,88.0,0.06,84.0,63.75,324663769.95
Europe,OEM,2014-10-05,1414007.71,537,4.1,81575.87,9.0,1.36,65.0,0.3,55.0,62.87,324663769.95
Europe,OEM,2014-10-07,1914499.59,1698,2.3,175076.12,16.0,4.44,84.0,0.19,71.0,64.94,324663769.95
Europe,OEM,2014-10-15,380809.07,1715,1.6,51922.16,15.0,3.36,23.0,0.21,88.0,59.54,324663769.95
Europe,OEM,2014-10-24,1324213.09,4446,2.6,135172.15,3.0,4.24,59.0,0.28,56.0,46.3,324663769.95
Europe,OEM,2014-11-13,1065198.58,283,4.7,60170.56,9.0,4.52,16.0,0.18,66.0,59.53,324663769.95
Europe,OEM,2014-11-18,1874457.14,518,2.5,37233.7,25.0,0.1,89.0,0.29,59.0,31.64,324663769.95
Europe,OEM,2014-11-21,187481.82,2865,2.8,162874.6,9.0,2.53,20.0,0.18,87.0,37.42,324663769.95
Europe,OEM,2014-11-26,337598.84,3677,1.3,103350.95,0.0,4.91,32.0,0.17,89.0,44.22,324663769.95
Europe,OEM,2014-12-08,996953.93,5133,3.35,245518.15999999997,15.0,2.02,44.0,0.155,61.0,68.445,649327539.9
Europe,OEM,2014-12-10,775238.13,2229,2.3,18122.08,12.0,1.78,54.0,0.27,70.0,55.31,324663769.95
Europe,OEM,2014-12-13,707154.67,483,4.2,138470.64,8.0,3.71,22.0,0.14,54.0,30.97,324663769.95
Europe,OEM,2014-12-22,870892.0,3953,3.7,78540.86,8.0,2.04,45.0,0.11,66.0,41.66,324663769.95
Europe,OEM,2014-12-24,748759.85,2851,2.7,37956.2,4.0,3.27,16.0,0.25,51.0,36.12,324663769.95
Europe,OEM,2015-01-08,59835.95,1696,1.1,136160.53,20.0,2.05,63.0,0.13,58.0,47.84,312787514.42
Europe,OEM,2015-01-23,278092.22,3797,4.4,69761.0,13.0,4.21,47.0,0.06,85.0,38.67,312787514.42
Europe,OEM,2015-01-28,400948.09,2238,3.5,40163.74,17.0,1.95,57.0,0.06,72.0,43.61,312787514.42
Europe,OEM,2015-02-01,1267783.99,4830,3.3,19713.62,17.0,1.9,77.0,0.17,88.0,37.17,312787514.42
Europe,OEM,2015-02-16,653052.56,2130,3.2,37839.81,25.0,2.7,22.0,0.06,61.0,44.49,312787514.42
Europe,OEM,2015-02-18,1551925.71,1389,4.8,119266.56,10.0,2.3,71.0,0.18,79.0,64.34,312787514.42
Europe,OEM,2015-02-19,430797.96,2526,1.8,79625.74,22.0,2.26,83.0,0.11,52.0,61.32,312787514.42
Europe,OEM,2015-02-23,387610.51,2421,4.5,198652.96,24.0,4.99,56.0,0.21,57.0,44.31,312787514.42
Europe,OEM,2015-02-26,403852.75,3876,1.5,32325.85,24.0,1.44,14.0,0.18,82.0,60.35,312787514.42
Europe,OEM,2015-02-27,1817206.15,3137,4.4,162696.07,2.0,2.22,85.0,0.11,52.0,67.22,312787514.42
Europe,OEM,2015-03-12,898242.35,781,1.6,89750.55,17.0,1.13,32.0,0.1,87.0,45.82,312787514.42
Europe,OEM,2015-03-14,1852623.95,1685,1.3,25749.26,23.0,0.64,30.0,0.1,65.0,39.04,312787514.42
Europe,OEM,2015-03-19,896659.11,4205,4.8,143001.43,0.0,4.0,24.0,0.21,61.0,41.36,312787514.42
Europe,OEM,2015-03-28,1717002.49,3263,1.7,154485.03,4.0,1.34,79.0,0.27,60.0,43.79,312787514.42
Europe,OEM,2015-04-02,1076143.29,1855,1.3,156019.22,6.0,0.68,74.0,0.26,70.0,57.46,314444067.74
Europe,OEM,2015-04-04,612505.19,2476,4.6,65871.01,10.0,2.87,37.0,0.07,82.0,51.61,314444067.74
Europe,OEM,2015-04-10,1327200.09,4705,3.4,29263.97,7.0,3.03,79.0,0.25,58.0,39.63,314444067.74
Europe,OEM,2015-04-13,893571.16,1329,2.8,149426.62,9.0,0.89,67.0,0.22,64.0,49.27,314444067.74
Europe,OEM,2015-04-14,1633106.1800000002,7468,2.6,276142.55,19.0,1.93,69.0,0.25,66.0,64.1,628888135.48
Europe,OEM,2015-04-15,1510306.73,2358,4.5,178705.16,19.0,4.84,15.0,0.25,55.0,69.67,314444067.74
Europe,OEM,2015-04-20,1185297.5,1974,2.1,101399.49,7.0,0.35,13.0,0.22,80.0,46.67,314444067.74
Europe,OEM,2015-04-28,1803789.24,548,3.2,111341.72,12.0,4.28,71.0,0.26,73.0,37.84,314444067.74
Europe,OEM,2015-05-03,1717045.96,6599,2.9,143451.96,13.5,1.17,51.0,0.13,68.0,52.64,628888135.48
Europe,OEM,2015-05-18,1157901.41,2466,3.8,17438.2,16.0,3.54,18.0,0.29,52.0,34.47,314444067.74
Europe,OEM,2015-05-19,1860976.75,767,2.1,76801.84,10.0,1.51,28.0,0.1,58.0,65.21,314444067.74
Europe,OEM,2015-05-23,615366.07,7090,4.1,177102.01,12.0,1.545,29.5,0.165,63.5,43.845,628888135.48
Europe,OEM,2015-06-01,487043.09,2868,1.9,143414.38,3.0,3.79,21.0,0.06,53.0,36.43,314444067.74
Europe,OEM,2015-06-03,628369.65,853,4.7,158179.94,19.0,1.62,71.0,0.24,68.0,57.12,314444067.74
Europe,OEM,2015-06-04,1986017.45,2409,2.5,79081.56,25.0,4.47,39.0,0.07,63.0,67.81,314444067.74
Europe,OEM,2015-06-06,940352.58,1484,1.6,106239.6,0.0,0.63,38.0,0.12,76.0,66.8,314444067.74
Europe,OEM,2015-06-11,699696.06,4998,4.2,194608.53,15.0,0.97,53.0,0.17,56.0,42.16,314444067.74
Europe,OEM,2015-06-12,836231.27,4129,4.1,62753.36,17.0,3.6,50.0,0.24,51.0,47.15,314444067.74
Europe,OEM,2015-06-25,318460.19,1267,1.3,163814.91,24.0,3.62,77.0,0.29,62.0,65.96,314444067.74
Europe,OEM,2015-06-30,2167483.25,4015,2.5,117303.23999999999,9.5,4.83,53.5,0.185,59.0,65.62,628888135.48
Europe,OEM,2015-07-06,347062.17,2319,5.0,102659.87,24.0,1.7,67.0,0.28,82.0,58.7,338907552.59
Europe,OEM,2015-07-08,186786.47,4456,3.2,111522.85,22.0,4.14,61.0,0.26,87.0,68.93,338907552.59
Europe,OEM,2015-07-09,322526.35,3175,1.4,119828.0,19.0,0.55,24.0,0.09,76.0,61.69,338907552.59
Europe,OEM,2015-07-12,1930488.51,3998,4.8,75181.82,5.0,0.59,15.0,0.05,54.0,65.16,338907552.59
Europe,OEM,2015-07-16,768783.84,4183,2.4,165165.65,1.0,2.83,31.0,0.23,72.0,48.77,338907552.59
Europe,OEM,2015-07-18,1160149.1,1942,5.0,152907.5,22.0,0.34,38.0,0.12,56.0,58.83,338907552.59
Europe,OEM,2015-07-24,105775.98,4691,5.0,159613.54,16.0,1.22,69.0,0.19,71.0,39.17,338907552.59
Europe,OEM,2015-07-26,858530.14,440,3.6,79648.58,21.0,1.99,46.0,0.19,70.0,55.09,338907552.59
Europe,OEM,2015-08-07,724261.05,1952,3.8,158318.29,23.0,3.69,73.0,0.24,73.0,63.3,338907552.59
Europe,OEM,2015-08-08,1735429.61,4767,1.1,55880.26,20.0,3.97,51.0,0.29,81.0,46.52,338907552.59
Europe,OEM,2015-08-12,422837.02,1055,3.6,166041.95,4.0,2.16,57.0,0.3,62.0,36.06,338907552.59
Europe,OEM,2015-08-15,916285.52,361,1.4,104925.51,15.0,0.48,87.0,0.08,69.0,48.98,338907552.59
Europe,OEM,2015-08-31,592682.31,4166,1.7,151623.57,4.0,4.76,33.0,0.1,54.0,31.68,338907552.59
Europe,OEM,2015-09-03,702857.44,1905,3.6,112194.68,12.0,2.29,78.0,0.08,81.0,65.68,338907552.59
Europe,OEM,2015-09-06,1037225.3,1659,3.1,184992.26,6.0,0.25,13.0,0.18,64.0,37.18,338907552.59
Europe,OEM,2015-09-21,1849281.1400000001,5984,3.55,102151.93,8.5,2.1799999999999997,74.0,0.18000000000000002,87.5,47.29,677815105.18
Europe,OEM,2015-09-29,2653882.53,6948,2.45,170468.09,7.0,2.33,80.0,0.29,78.0,41.525,677815105.18
Europe,OEM,2015-09-30,1216886.48,2598,2.3,115495.5,7.0,2.6,39.0,0.13,82.0,54.97,338907552.59
Europe,OEM,2015-10-07,1869232.39,1171,3.6,145028.51,14.0,3.22,84.0,0.07,70.0,62.48,309016217.65
Europe,OEM,2015-10-10,455087.91,1589,4.6,70736.73,23.0,0.22,71.0,0.22,83.0,40.44,309016217.65
Europe,OEM,2015-10-15,315541.51,2048,4.9,68008.13,18.0,1.57,33.0,0.24,68.0,49.17,309016217.65
Europe,OEM,2015-10-20,1185627.42,2080,1.3,113903.5,10.0,3.18,60.0,0.14,90.0,38.01,309016217.65
Europe,OEM,2015-10-24,1143343.74,1470,1.7,62565.03,7.0,3.52,75.0,0.25,70.0,43.56,309016217.65
Europe,OEM,2015-10-31,1404626.22,3577,2.6,96622.18,3.0,1.01,32.0,0.25,64.0,40.14,309016217.65
Europe,OEM,2015-11-13,521057.83,943,1.8,146283.73,2.0,1.8,30.0,0.19,64.0,53.9,309016217.65
Europe,OEM,2015-12-08,173883.14,1893,4.3,15156.08,4.0,3.92,26.0,0.2,74.0,39.13,309016217.65
Europe,OEM,2015-12-09,1181333.59,1613,2.0,98159.77,10.0,3.36,69.0,0.14,61.0,51.82,309016217.65
Europe,OEM,2015-12-13,929617.45,4150,3.6,127218.36,5.0,2.15,76.0,0.22,59.0,66.18,309016217.65
Europe,OEM,2015-12-27,411985.57,2123,1.5,160293.86,23.0,1.76,59.0,0.08,66.0,52.65,309016217.65
Europe,OEM,2016-01-08,1130242.3,986,2.0,56555.86,21.0,4.42,16.0,0.27,73.0,35.29,317877296.29
